starid	Teff	Teff_errp	Teff_errm	FeH	FeH_errp	FeH_errm	radPhot	radPhot_errp	radPhot_errm	massfin	massfin_errp	massfin_errm	age	age_errp	age_errm	numax	numax_errp	numax_errm	dnuscal	dnuscal_errp	dnuscal_errm
2086940448965828992	5684.368504	45.44046700000035	39.04857400000037	-0.372926773	0.034797258	0.041717135	0.8889136498789374	0.040705082	0.037031144142123495	0.7275811100497712	0.044064984	0.021035529	14471.47983	2067.0983400000005	2842.86247	2903.9590576426845	254.75173246963095	238.03328425099062	138.1624314755472	9.024724044648707	8.085882117579473
2087171453788422528	5438.389748	56.17181800000071	53.736548999999286	-0.139846365	0.033148008126107756	0.040005825128490075	0.766934404	0.039743109065603854	0.03416856	0.7757313121512242	0.046065676	0.020048095621135187	5491.487219	3937.807538	2838.5924469999995	4272.187443988862	327.4976445618804	412.9956446155061	178.8093194647374	10.626867845137156	12.890971047315332
2087250476887856256	4530.867163	45.67235358798007	51.59691399999974	0.14626394309492205	0.037749826	0.040553929	0.6770779170045492	0.022779425	0.018422850204454888	0.720973918	0.020023293449298762	0.018005929314765523	4073.45713	4499.129266000001	2847.5237079999997	5517.903114331236	237.76503129368484	294.80077112124127	206.54065028104336	7.052482700766518	8.563473638248922
2099541715513813504	5434.986928	58.74238999999943	52.08338400000048	0.12113559495908599	0.032776082	0.037579004	0.964472614	0.043425658061454486	0.039905582969570474	0.8605442577044895	0.045098163993766094	0.032934665	11502.78839	2875.5658700000004	2907.6944380000004	2960.7122045338083	269.15816624411127	247.11871536624403	132.70795549273703	8.513334906267602	8.160270659852529
2099583977992504576	5697.659691	56.382508	15.383590999999797	-0.331432301	0.046392627	0.042736701773968766	0.9480811175428607	0.041096268	0.040285305	0.7455698718013172	0.038957881	0.034059708	15142.15553	1516.882590000001	2987.4550600000002	2595.501635328926	203.0110136912681	199.09670478318048	126.90697045395217	7.469957046462696	7.631099855749682
2099605968225288960	5562.041346	50.40231	42.30787500000042	-0.174298623	0.034905212	0.029150584	1.1353574630342138	0.060443483	0.049658932	0.7753017455130461	0.036061647	0.022957212809813443	17489.29476	1240	1848.8075399999998	1897.8516942703989	174.13824583301516	161.6088014874358	98.33724302924058	6.758856020591352	6.405942584456284
2099606483621385216	6090.293012	54.96296900000016	50.47494000000006	-0.41539193	0.034979008	0.033633018739733345	1.6690842046389114	0.094004075	0.090178846	0.963170044	0.063884977	0.041967146	6795.354443	964.4161649999996	692.6076800000001	1046.6732583348523	98.61482906811625	84.56349695351378	61.71694061	4.583203474894859	4.050655663093188
2099656472742686848	5578.590122	61.72386500000084	33.314517999999225	-0.629661476	0.038746298904367094	0.030553160682301406	0.9206372264589336	0.050334726	0.027767182979922644	0.7214143140113619	0.008072362	0.009946342	19716.16423	223.29511000000275	558.1516899999988	2685.7382824564183	134.01911943421646	277.5586072391857	130.54024276020573	4.709537970862442	10.11790811038901
2099854801450635520	5050.93101	42.73192299999937	32.90129605873062	-0.018980953	0.033647335	0.028884736878037963	0.7099577669847076	0.029074909524593462	0.025376939	0.7338967472726358	0.022924582474486033	0.018073431702780085	4052.102042	5798.0608059999995	2546.85584	4884.403897979631	324.2279558311984	400.9972718495583	194.95703765604017	9.801405100583679	11.34098433150021
2099862910348755712	5380.664811	51.61073000000033	39.216353	0.071113966	0.043142255	0.038043831	0.7985684143101158	0.037788434	0.033604806	0.8408358342969182	0.030998875	0.020931023	3547.99523	2314.2764700000002	2192.683099	4252.316491360154	283.42078166052033	310.15705758652484	174.2532849785796	9.393956970896767	9.977541002164998
2099925719951103872	5617.255034	50.44868399999996	44.592813999999635	-0.063548731	0.046259330394747764	0.04077894	0.8064356875837517	0.035833673372556496	0.031384950856064964	0.8448858468654166	0.030060494	0.025907858	2719.600171	2523.9996330000004	1776.071235	4094.516125954246	303.8217395929346	319.15836364263214	172.0359243559645	9.628789872554592	10.185536398006604
2100389610777053056	5841.439625	59.57049499999994	26.47877100000005	-0.276762023	0.029803336	0.038556603	1.1406697907141254	0.067887174	0.052338372	0.8143449896938314	0.039042398292380986	0.041987652	12383.10968	2063.9724100000003	1364.8793999999998	1901.9570132009017	157.60177942083146	141.15878284332143	99.54157868202306	6.496962450631102	6.568157058832568
2100392428275714688	5880.558276	35.99459200000001	48.27137799999946	-0.518870112	0.024509595	0.040920534372443584	0.9226849105977214	0.043958977	0.038987434652081654	0.7326187888995024	0.038940749	0.014075123	13227.608	1454.5234299999993	2451.0133399999995	2666.205522319887	250.7728952	211.88037769077982	131.4272342161839	8.389697140872357	8.105341886
2100416823690394624	5867.582131	66.07841499999995	46.76067899999998	-0.435825968	0.022475745917098222	0.045402436	1.0846528267108357	0.061634074	0.051529337	0.7683880131717862	0.044903441254838916	0.025012461	14015.69556	918.1023299999997	2153.25497	2012.587876916585	190.91725749232342	174.81843081783018	105.20921781325917	7.532160797916106	7.012639938133745
2100524610190045312	6071.033919	67.612755	29.726006323125148	-0.162671475	0.033379384	0.052012612	1.0050587783318092	0.047709975	0.044676155	0.928759478	0.043852214066663286	0.025169137298275635	4591.29462	1425.0194680000004	1511.7112179999995	2791.400952804394	255.3345294559781	227.41178084886678	129.81084642619842	8.801511856	8.097345296561386
2100597143598879616	4667.457146	45.823419000000285	31.95745899999929	0.3551221564872078	0.044090932546373196	0.038541469	0.7354159036272767	0.028422249	0.025776379	0.7878392901312151	0.02715123	0.032848677793977266	3588.494822	7079.348468	2562	5052.464090088944	285.44063751612066	387.8193876893274	191.06389134758513	8.707934408560277	10.646644304557071
2100624562669914240	5529.563048	46.23043299999972	35.078043000000434	-0.098899945	0.032049075	0.053670807985197314	0.988135504	0.048607507	0.047707982	0.788503426	0.031122103	0.033043379	15866.50268	1808.4405900000002	2811.8722199999993	2545.5870872503137	235.96514780253256	205.48844434104512	122.28581380455044	8.395097581665809	7.7465577711514015
2100906140725803392	5624.792225	56.34095499999967	42.98137899999983	-0.359458107	0.026482935249973805	0.043312444	0.7872982710479247	0.036524953	0.035109231	0.7438055130461013	0.032915354	0.032163276	9044.590539	3517.8349209999997	2868.4501610000007	3758.7090683415604	384.18561106734114	314.18397239931664	166.81027871375645	12.235897954925491	10.366040355519289
2101035367703145088	6403.896178	55.79960000000028	49.74491500000022	-0.30506067	0.036111752	0.034445232	0.9349875731120275	0.050984796	0.035142172	0.9629349836609522	0.039946467	0.021022078	793.0441514	912.4074165999999	525.2435293000001	3248.951943781602	210.04309983463418	261.20619361545414	146.99974973364303	7.538728412572624	9.500440358402557
2101175933393051008	5686.478806	39.22915899999953	27.83588299999974	-0.279820355	0.035432687803873875	0.053615207	1.1026051532117531	0.055348835	0.050959567	0.7603560549997487	0.037031466492383425	0.02992937	16231.25494	1505.9005899999993	1983.2734400000008	1956.5939093430952	175.74839888481938	161.4219228215411	102.33035953373974	6.482462593422198	6.7778660452654265
2101188990094347648	5540.97554	43.096236999999746	33.15782500000023	-0.269838167	0.06932007	0.056551866	0.7811911687572249	0.028789793	0.026900384754740436	0.7397649157910613	0.03402227	0.016055675431099425	9422.633487	2415.9446830000015	3380.037259999999	3865.9443109562826	269.4239618	268.1836325791933	169.3737358246467	8.488821477587976	8.660955940698301
2101230049979183232	5399.880224	47.39839099999972	36.95658600000024	-0.108731304	0.030964456	0.030392298	0.7271531778211034	0.036082244	0.020251995088482078	0.7689655623146145	0.037017601427781543	0.008036122	2549.556227	2275.7975269999997	1608.301286	4702.819677188805	235.26885805295115	326.84404189014003	192.4126232740885	7.172814916965564	10.904169219297302
2101243789577188736	5623.219062	81.80781000000025	48.282250000000204	-0.178338351	0.032077509	0.036455000188655357	1.0597127834618725	0.052254122	0.050236235	0.7874081800814439	0.042900144286360686	0.02600862	15305.35375	2252.01491	1675.1312799999996	2209.987353208775	204.91498905868548	183.59761741123134	110.48358365093794	7.382362862664223	7.099741558636609
2101305259145506816	5654.439845	62.97076600000037	45.17779999999948	-0.524270247	0.045834336351764704	0.032591324	0.880998299	0.038347587	0.038942964	0.7214666301342315	0.025062645920265414	0.013915349655623133	16048.65742	2688.1805300000015	2508.0094900000004	2928.2729412850676	275.6791447852411	241.1507612778314	139.33934002290636	9.603431166731127	8.434736926086117
2101719263935952768	6157.234679	66.05333599999994	35.26503899999989	-0.488557142	0.039931855	0.053252574268189024	1.087245404366305	0.05332797	0.051004325	0.8464421482077321	0.035958578	0.028977710522346767	7989.16257	1114.1964989999997	1093.999202	2151.220308541631	183.09989483367644	174.80101305912262	109.7651371779068	7.241991770043498	7.061136075815554
2101733244046205568	5613.195946	48.86612150000019	45.0687985	-0.166834392	0.04477751	0.038902361	1.2716343580519562	0.064229201	0.067209213	0.8133481358403297	0.045844547	0.045048953798200064	15640.48722	1169.904270000001	2416.724970000001	1584.000583	148.15772127391983	122.56163713192109	85.13453060821872	6.006337250774521	4.891833692444479
2101768089124657664	4785.611364	58.32404099999985	31.94823600000018	0.029247229044224242	0.029081288257735774	0.031769623	0.6850441296146126	0.021038368214312486	0.014553453734536426	0.7198282404102357	0.017113566493497046	0.017902636	5373.785993	2844.752673	4107.654926	5202.239182077319	251.56849432814033	256.04866442163166	202.11416881264418	7.3524500204538015	7.563195008575036
2101854881822529024	5232.112553	51.47553799999969	39.46919100000014	0.10010844448445028	0.053033336	0.064831233	0.7723822863288416	0.035068872823892705	0.034507954	0.8169479372580565	0.038910018	0.028982991302599292	2725.574878	4778.289706	2062.6182068999997	4550.274182543872	275.7374761277015	464.2317906561543	182.1555131677719	9.225428623059571	13.167343032031312
2101898759208960640	5604.057183	38.80520299999989	49.08402599999954	-0.059523502	0.040464823	0.023645280576927927	1.1097415513552684	0.054935294	0.052631177	0.8223693021969736	0.039050646	0.021012988788899456	14552.2717	1199.267170000001	1670.7533599999988	2118.326813588634	194.8262606257308	176.50539312738215	105.3733803939063	7.215300599201598	6.782028920920595
2101964558106974848	5241.506048	49.982693999999356	38.28051899999991	-0.17171281	0.047648236476097644	0.031731323	0.7556984043317978	0.031085417996629783	0.026623638980428743	0.7297365466794028	0.027028982454376238	0.014840156352119105	9977.872099	3098.8698110000005	3400.5773420000005	4175.193002834932	317.98230836076254	315.79839145031656	176.41722797330735	9.636464607305697	10.141677742164035
2102063136195478656	5308.814464	53.02860408816014	34.763302000000294	-0.108314918	0.031668554	0.039649658	0.7354272546110181	0.029922039	0.036221384	0.756972328	0.025857898044341576	0.030010463526217834	4965.294757	4604.807285000001	3617.731946	4544.917980324224	442.6558890528704	380.76768967889075	186.5788863779182	14.506061391562781	10.59777001196366
2102067396802935680	4736.591216	49.654993000000104	31.419541999999637	-0.074430841	0.034125133	0.043476261	0.684188248	0.020053469550314285	0.014393967574779953	0.7109454783570459	0.021022379	0.008136918	5534.411485	3564.000000000001	3261.945934	5230.1242121189825	233.29645022762907	273.1270303121346	202.15518051055224	6.932904261408055	7.507530740278696
2102070660978313472	5585.807519	46.37709100000029	40.95519599999989	-0.456115564	0.024779738	0.041342249	1.4098455074564202	0.061103183	0.061611185	0.7272602367905082	0.028957066	0.009037832	17328.26313	1167.45392	1500.7287099999994	1149.7614680144648	99.38465077046112	81.71741228987298	68.98799808	4.303319505356839	4.280779841006236
2102110174677569664	5690.214389	57.32344000000012	50.146380000000136	0.095304073	0.051769216994970835	0.038501619	0.8748370171155472	0.033924752	0.032878054458036376	0.932974619	0.036990114624704695	0.037123977678346964	1823.518775	1932.1674480000001	1260.084208	3816.0162156469955	218.29382714287385	236.3135485858288	159.93205777704213	7.274151433292445	7.573192090240184
2102119176929154304	5970.964801	54.85026300000027	57.963346000000456	-0.111829489	0.048809782	0.041851237	1.1302934046768693	0.059933791	0.057346743100007425	0.9234654421597707	0.048149456	0.035014648	7829.542618	1174.1790969999993	1479.1300210000009	2213.8348611906777	198.30765302263126	186.3933954275326	108.52747446918775	7.472466799085282	7.166389899919068
2102224661326132864	5793.514535	52.67202300000008	52.00847599999997	-0.225360516	0.041319778711764066	0.040865599995238255	1.1942459996146702	0.058358185	0.064173276	0.8333704157659243	0.040974516615554735	0.049990467045397446	12150.09322	2380.4779499999986	903.3000340542512	1817.2782511743294	175.82205826190693	154.87951731617363	95.08335699289965	6.935869468802423	6.202705964342044
2102316985943863424	5556.487317	78.06626	67.08574309373489	-0.417620155	0.029094238639640446	0.034873881	0.9908509843164997	0.052833535775289375	0.047675576	0.7284969202151728	0.036909692825901064	0.014046599969835705	19088.28114	725.9695700000011	1423.2731777954505	2369.685345	223.11260875799053	218.75968329996113	117.74701159480244	8.638072931724054	8.424255467344423
2102454253097554304	5708.330806	47.014325	53.57356199999958	-0.673600579	0.043265139	0.034300905555344485	0.8134887168803234	0.036919091	0.034341932	0.7176061696244533	0.021985261173394943	0.012962258	13803.90024	2333.6677	2366	3390.988540163809	297.8005240116863	280.6496712576527	156.27985531875464	10.188118197918186	9.620161412
2102469921138142208	5191.877567	64.55606199999966	36.24816	-0.325023677	0.043677717	0.034306814	0.6623545020330464	0.021412518331924257	0.013435659402911249	0.7178763501080891	0.014021688703433677	0.009909395	1884.264753	2081.644952356908	1328.54965	5335.796321253849	193.4878040880085	263.7482908981192	212.57146241069432	5.968683404078121	8.234530999531302
2102548708017562112	5380.664811	49.67149700000027	44.30975899999976	-0.006876859	0.039604655	0.038969909	0.7868733768698563	0.03771867	0.029291934959770338	0.8118900693781107	0.030959087527022255	0.023991975265195364	4712.731222	3161.48305	2295.8803130000006	4206.9794267627085	297.8580447655031	313.5514620456602	174.68466517566725	9.238162589	10.237100812394829
2102587087846067712	5296.591912	51.110657000000174	21.56137200000012	-0.039293333	0.10656485865859319	0.046040334588269484	0.8053132218464777	0.05202966	0.029178394065920155	0.7807925649791363	0.039200758	0.028131853	9720.302569	3857.7821910000002	4040.7061919999996	3847.145982934479	394.26323590840775	389.04787927295547	164.45237005548898	10.957020685741043	13.31450678576843
2102610280669509888	5583.028038	36.00390999999945	43.790423000000374	-0.06092712	0.034928605468466246	0.043048082	1.164676845413712	0.053987722	0.051910975143348415	0.8193528510381579	0.032973294	0.024994312000402252	15413.43445	1031.1044199999997	1361.8493500000004	1900.2611768671322	166.03632992441044	142.46097033779097	97.52370165188982	6.2841138462386255	5.892069129485378
2102700131386216576	4888.063129	42.13760199999979	22.38726399999996	0.1483387294195251	0.032321027	0.047112638	0.6993353885217711	0.022416658183658567	0.014833998171120966	0.745998202	0.027995497963903215	6.177969936160821e-05	1537.754749	3299.8847650000007	1133.327829	5189.051664846457	193.5786757347778	223.78301316028865	200.83157671811745	5.488020282001742	7.129026603743171
2102911581215700096	4800.843072	35.15643799999998	19.840433999999732	0.4390584364357395	0.03250629	0.065847677	0.76473273	0.018091639779844404	0.012899827464241898	0.8399440726961942	0.023036785480870736	0.009035524	2781.875876	1943.5	2206.110172	4881.055545863124	179.81915164283419	170.5956224	185.53898483747278	4.864527734265067	5.114835410483693
2103452266056715392	5949.239327	51.043031000000155	50.11693400000058	-0.140782661	0.03895878	0.043429012	1.0490730609856393	0.055100184757040926	0.050520986674488344	0.8915119355487406	0.057099701875219955	0.047934244	7658.221715	1727.307221000001	1695.9091099999996	2493.0865917101346	229.8823428	200.40785325733896	119.39691206023193	8.183566528208914	7.571746406159463
2103788854053938816	4709.530183	49.157202999999754	28.78341199999977	0.087252892	0.031610365114658964	0.032155632712475395	0.6788689606733496	0.029244504	0.020035551136723062	0.7199616907143935	0.024971176	0.017981280478608475	3153.429623	3985.1090430000004	2129.64363	5376.441082013811	238.37142592961845	378.1305212167845	205.8400545189555	7.235826297296768	11.666792965482927
2103845032226500352	4629.630647	43.46927634104031	27.104440000000068	0.18254452420749387	0.056553281	0.05160374	0.6904332197472927	0.018011788676340235	0.018448008937352323	0.7249975159619929	0.024999539	0.017082112010457062	3363.202472	5973.762694	2641.479245	5333.138974396107	218.47400330252913	296.85502968930814	202.35771845957328	6.402844197893501	8.101655416371301
2104094071610116608	4957.510495	46.33360299999913	44.90932100000009	-0.055971417	0.043212964	0.046720055407828885	0.6871730286351846	0.026698245311340796	0.019231498990665785	0.715996425	0.024956474787592442	0.006007333	3870.778802	3771.384046	2905.501457	5120.369541484078	251.95826083822521	320.99034197718265	201.98089883883836	7.645626114335215	9.841026838475557
2104098950692667264	5175.837986	44.836796000000504	32.42357399999946	0.12486687029991066	0.025794902781835674	0.029563882	0.8043128464374242	0.031370298400593466	0.023644312933855605	0.7987918757226886	0.029103734	0.014990245337087149	8827.411892	2665.015028	3455.1046079999996	4032.6893181404785	275.25440956048624	268.3330696221474	167.40137480472274	8.081741321551846	8.218351440496804
2104376405579347968	4575.555114	42.96472499999982	29.879433999999492	-0.125658434	0.036122828	0.035525101171168194	0.6566351116018795	0.016734374155293663	0.011645949723080085	0.704964598	0.004012025	0.00498938	3464.72984	3685.0900300000003	2353.6488010000003	5679.292167183083	217.9000393872975	247.64336434010056	213.37460797671253	5.803168668693985	6.942528107827314
2104466153215402624	5382.249901	21.834184999999707	53.58579499999996	0.009886947	0.034149429143420895	0.060078281	1.0553863144636726	0.05228532	0.045556600499203403	0.790419687	0.026022075813181722	0.016966624101352412	18270.86458	1159.3973100000003	1970.3230600000006	2294.784253793088	192.16504120075433	190.29484041901696	111.3471001	7.056199344567219	7.109604239285034
2104506319750394624	5198.816923	43.89438100000007	32.315794000000096	0.10941020860137037	0.027495418861181578	0.027646423263080228	0.8178137945214146	0.031025619690930983	0.024537214812769936	0.7967010693278367	0.027115089236338097	0.012999837615001786	10117.80032	2634.6265999999996	3323.258799	3876.4266877604105	272.75736549350586	261.0441037415685	162.99145262655549	8.112873402247459	8.341574467
2104847370214740352	5121.694488	49.856361000000106	39.37488500000018	0.024115360777965104	0.026851741841201003	0.046554346	0.7487981564554254	0.031550176	0.033042293	0.7769081810869237	0.029003063194409484	0.031151024081242817	5272.864584	4225.220179999999	3668.045984	4561.720383270123	367.9431448426503	397.38743239166797	184.1197953437633	11.562990284140227	11.645365472718083
2105135854577044480	5723.887465	62.25376400000005	53.60794100000021	-0.158213241	0.035380844893544844	0.046210111	0.881536818	0.044031918108778045	0.039502870276114765	0.8337680131717863	0.040967625559298115	0.034179645	7002.596227	3468.104703000001	2145.9891260000004	3318.6551786346336	338.75186130568864	277.83671063429665	148.58584326513514	11.155707288078816	9.224465093234045
2105221139747765504	5087.966101	9.742688000000271	0	-0.119676822	0.004139759	0	1.7899348102394221	0	0	0.7682047574279826	0.030959561108038658	0	17232.44753	0	22.043290000001434	790.8865860364436	20.546908368687582	0	49.512925680050536	0.5429182914378217	0
2105274977158196480	6587.163442	67.29378850000012	41.5907715	-0.219019731	0.041604854	0.036094644	1.1903182512638244	0.056376266	0.066146676	1.135340060580162	0.035497987	0.089538403	1247.46721	740.7923229999999	571.428971	2306.842226326928	197.65045797679795	144.93737880400477	110.69191704228955	7.841786913375159	5.954922962935342
2105362903731391744	5384.382121	55.65925100000004	50.513027999999395	0.25102181838399973	0.042217589	0.043254211	0.9265915139725208	0.047722229	0.04393468	0.91067359	0.037190987883967574	0.035963485	7489.052129	2991.406551	2881.8701199999996	3403.825874182188	337.2186525286147	297.18949666088156	144.6994916868704	10.687916077441344	9.550202864594553
2105415302330571008	5544.735393	46.61312100000032	40.435647000000245	-0.07621343	0.040807039	0.048345901	0.8926934781483462	0.043234353	0.035646542	0.8015765401437837	0.030003652908350498	0.013994721230707441	10797.97134	2860.5313399999995	2066.0909809999994	3186.5332973067693	270.77762934911334	258.8639110177405	143.7654991583827	8.812280923	9.165143818001582
2105435544515167232	4977.066069	40.00852799999939	35.43243500000062	-0.137744162	0.030992497	0.056825758	0.6695569705884045	0.019308629	0.013018801365332955	0.7159845251621336	0.015865024382886728	0.008996634	1866.741911	2844.8628479999998	1325.13175	5345.266932503599	184.60431492225143	256.51224570994873	209.4148600251916	5.413789928967844	7.753680478501053
2105535462635217792	5647.536867	34.42847500000062	41.016107999999804	-0.201340822	0.027732294875102592	0.030002952717608222	0.8773521696371573	0.043494205674125874	0.03496731	0.7686158403297974	0.037089603	0.011954989693831353	11506.35375	1891.0149099999999	1963.4589780000006	3156.8419978914744	262.72696940988453	272.7829461964807	144.93292444346008	8.834600553	9.341710131708197
2105538623730974848	4773.834126	57.34826500000054	33.267066162739866	-0.087728435	0.027685094	0.056020788	0.6577805018777642	0.018518566716702045	0.009824956	0.7109904871549947	0.015986191	0.001993224	1100.60389	2307.343503	875.9248256000001	5607.0370710854195	153.5098916853376	225.07383199902597	213.99002021690868	4.769743406499458	6.988390546927917
2105618029085927680	5201.58193	49.017430999999306	34.85606000000007	-0.061900323	0.037160958841209894	0.026393912594929826	0.7314020456989712	0.027983064608890107	0.025364935845454073	0.7538303443768538	0.029079967	0.03192569	5298.102042	3441.156692999999	2961.2734100000002	4622.228644370745	269.5470423677025	321.5422383785999	188.305181	8.646259843557317	9.651303354127947
2105620159389754624	6217.122763	50.522602000000006	41.112420000000384	-0.241294795	0.048507143	0.032126025	1.1875055547887299	0.063546876	0.05601665	0.9685300578150923	0.052059664	0.023088292	5406.175113	762.5324909999999	980.7786690000003	2069.451154	178.87593620664393	170.5449351901209	103.41252344223639	6.800137196810965	6.844512049740075
2106008493152187392	4908.977347	15.951729862759748	30.210814970740103	-0.405019953	0.011897240720868119	0.005997511	0.6716271532462603	0.004177442	0.007831965	0.7029005047508923	2.495214870046336e-05	1.3174571303564697e-05	6935.755472	816.4093700000003	1604.4093700000003	5232.697143369662	140.96294159548233	72.95919634719394	206.0584710042971	3.661408836004597	1.9094532305057612
2106371744306291328	5203.476436	48.83071300000029	36.70286599999963	-0.103526776	0.03388378	0.044583641	0.758366747	0.031388525509411846	0.029860761774127664	0.7337246503443768	0.026049055351666683	0.021960801367452598	9748.102042	4529.725648	3491.0472710000004	4193.193925677873	342.0698300863505	360.55468542907056	176.15385085280667	10.58273781942782	10.937441450625045
2106496607595412480	5546.494929	53.84524099999999	55.04339000000073	-0.6338463	0.037381505	0.047655731747436314	0.7145934485297077	0.030127250010064666	0.026117742	0.7166170506761851	0.021269498516917396	0.014751367201246701	8451.585801	3001.1708690000014	2947.742694999999	4448.060048	346.9542753731248	350.10442714516375	189.85270089367134	10.570479990336025	11.025480730561071
2106674071344722688	5373.519505	56.84497899999951	57.654247999999825	-0.313404512	0.033508097	0.040661157	0.7327642254294703	0.038469693806541416	0.031102320605945644	0.7327987899049822	0.041069038	0.020929877	7453.339734	3336.2070859999994	3522.691808	4419.4035316657255	366.3812720000042	376.67412463024675	185.4069432403447	11.445866047890945	12.254887318941144
2106705269988803072	5415.474753	76.65377799999987	32.51150300000063	0.11088975106238241	0.026446463	0.041705606711720744	1.0301050949809347	0.049470656124732004	0.04148875	0.8465594726258107	0.034105105826755855	0.037064324	14768.21487	2646	2756.1209199999994	2533.3943943032855	224.66428541961113	203.00131535752143	118.77588856337529	7.515982522527878	7.269622535
2106821925598401152	5349.525294	32.792185999999674	53.03177	-0.026014855	0.042640793	0.057618680764214975	0.7341857531473398	0.021475876769210367	0.028591146615135954	0.7889675431099492	0.033023229	0.019985415	1218.989394	1800.8909650000003	887.1090348	4793.475247	227.18215252627033	247.92850943674966	192.5054918684682	8.498145369	7.3581682604879575
2106996095111385728	4977.471238	48.10319999999956	18.077691000000414	-0.269288055	0.098416859	0.13367987742384463	0.6580725235367529	0.015757585	0.013021980768014085	0.7099406017796994	0.015054761449901921	0.007973632	1425.593981	2376	1081.98382	5471.345917989776	204.3529190844465	218.49624094025512	213.62620421560197	6.263221166703687	6.467100099560611
2107236613280607104	6060.966634	58.91921000000002	42.93469300000015	-0.380150719	0.040634939	0.037961929	1.0038630472978025	0.046454862632780536	0.042249184	0.8395723523201447	0.035187216	0.027037982504650282	7833.719474	1319.098434999999	1551.393681759987	2522.2901232443537	232.07311155220987	206.12722200482312	123.30014013071929	8.221552568216566	7.417193281823572
2107243072911617024	5508.320726	66.02001399999972	38.31592699999965	-0.047685439	0.048291535846065055	0.034938857	0.775505677	0.027682694	0.02492002	0.8389644019908502	0.020944723744406923	0.031024688552611868	1561.46869	2835.518529	1147.868886	4406.497635188816	205.66634151995277	245.2078600477853	181.1665555373078	6.8553107979805645	8.038579753746774
2107244481660894592	4527.532299	43.22731599999952	35.80153800000062	0.13729992490404583	0.034038636830736324	0.047510354	0.673966757	0.021646614417087928	0.016172514909965074	0.7179607857825147	0.015954827	0.017974312503141965	4172.586396	4526.708911766326	2864.5360809999997	5528.081645928719	223.87142980793305	278.98382439254055	207.2097227631931	6.387193056698152	8.005201430518412
2107266570672734592	5888.995049	48.55981799999972	25.093888999999763	0.038100435	0.029764846	0.062209669788215925	1.154849097925545	0.057723497644887045	0.054955947	0.9705543150168419	0.052975444	0.026121077371675683	7103.583247	1282.5354180000004	1517.8729549999998	2252.293273096632	193.3239765699027	178.8741777284763	107.9464673341476	7.227764625759747	6.645826903
2107279803471399168	5377.913989	46.536496000000625	31.579197000000022	-0.111390072	0.049219193	0.031537706	0.8222805222944956	0.033600986	0.036998815	0.7556731079382636	0.038021182	0.033948188125282885	12192.39357	2912.8526299999994	3087.8908890000002	3602.3505773562156	305.8796976394824	279.9809237177633	158.14663712384882	10.158126134564554	9.060388943843066
2107311723669410560	4509.083063	12.227534999999989	4.885153999999602	0.4867378714019355	0.006495685	0.016281591688937613	0.6920611783042036	0.0082394	0.008555306	0.7809911467497864	8.068473178690638e-06	0.009997772	600.4868861	1023.356408	404.6435925	5706.775221218599	96.85217258902776	121.34259681675758	207.4012885733829	2.897785129190737	3.026874061476377
2107315365800640896	6106.97297	57.154805000000124	49.924712	-0.123850207	0.039143547765689554	0.050640793	1.4520754196932315	0.086368903	0.073489417	1.0313863938464634	0.056808481222663465	0.070045611	6265.5002	1011.2054599999992	905.5253010000006	1469.427183681495	133.92518191977092	125.67855881072705	78.37042122702174	5.675301870709049	5.3498648109675315
2107342716152550272	5889.767136	52.106659999999465	43.28357099999994	-0.238017685	0.066730144	0.063923991	1.6258103832019186	0.083592399	0.096654205	0.9391685737268112	0.047001997	0.058938935196822695	8445.800415	1257.3523459999997	1017.6753019999996	1087.2383425186558	99.01388938792775	77.92906292239684	63.29018607169885	4.517078046737929	3.936371108458914
2107622335702262400	5164.512996	51.443477	15.727985000000444	0.024883609452733192	0.030694089513014174	0.039392651	0.7170512099070032	0.020320244339389393	0.024673720791133946	0.7939862088381681	0.014009354481926528	0.032005125936353074	877.5748776	1465.243722	657.6945184000001	5018.894949644619	189.86168697003995	208.7228378224827	198.10553376841253	6.461550074	6.842031195805447
2107658516506930048	5576.330079	46.62588499999947	42.27686700000049	0.066654591	0.035645714	0.046846352087853094	0.8196261370106455	0.025824649	0.023746464310978488	0.8799166723643859	0.038082287	0.013071062	1458.806534	1978.024436	1031.582383	4177.033319452654	191.24410766053734	245.26361877982072	172.08966552088845	6.213388062274731	7.568351686508038
2116862833283266432	5760.566935	57.58745499999986	43.22047500000008	-0.283885886	0.031186327	0.044697602	1.269858710755304	0.071687794	0.058526494	0.8042744562867628	0.042023657433010064	0.031976461	13564.6497	1632.9659100000008	1274.9416500000007	1544.5715217247102	129.9105509270471	129.87041800054726	84.86959860075137	5.660931627223064	5.920394084
2119196585370036736	6041.364872	50.699813999999606	42.99596600000041	-0.3352615	0.039414356	0.032570387340857376	1.4122567843935656	0.072174606	0.067232495	0.8942541058770298	0.048968190353418595	0.025996749283595633	8725.702997	754.9376149999989	1042.7635559999999	1369.902689574877	114.30115631183912	108.18234672259814	76.59474049970814	5.291383052752309	5.0388664145645095
2119534646538533888	5827.764356	53.59069200000067	40.17476399999941	-0.339281726	0.054115188	0.043423968	0.8512602908952881	0.040836327	0.037748873	0.7916495218943241	0.032957623	0.037988771806344634	7753.708054	2500.089836	2248.345029	3364.344300426042	304.5331015654442	273.81916966796734	153.37101658422705	10.258264414375873	9.665165227366316
