296.3586251,39.11520329
290.8490899,48.41597819
283.2125621,45.34969915
288.6887221,41.15110761
288.3278778,47.38153798
293.2609013,44.86886564
292.1445534,47.15736043
289.6079433,44.34543471
295.9206663,47.44861643
285.0570943,46.32060737
297.7242257,43.52727957
281.9712347,43.6727839
282.4391402,43.7344291
298.6079128,46.45365996
290.54851,38.4952415
11.24863201,-15.27410853
290.2379403,-82.55978831
64.13090961,-28.31579089
317.5515264,10.73889669
176.2402326,-38.1397158
267.8677483,-29.87647583
163.1010355,-61.44685911
162.6440933,-61.95724757
167.3279228,-61.0952624
160.0598236,-62.45553526
269.1479262,-29.5392999
166.9798793,-61.14624962
289.7636212,51.96268304
359.1519716,36.21295623
4.85927502,44.0275965
7.053937479,42.06134511
296.0039349,-47.56203048
167.8214811,69.96477489
332.9482355,-58.94608502
156.74726,-52.46787236
23.59342533,-66.67634946
157.1440712,65.85419858
198.3885831,62.3053799
216.9234892,41.9529862
322.9418092,66.34900544
316.2036922,55.58802205
10.08914309,61.21338681
126.4337428,-13.55954846
73.70143978,-76.68060607
38.36156899,41.01343205
292.313979,65.97380178
16.7786879,-75.19894517
21.9217346,72.29661481
316.6318791,-26.69286544
7.302011483,-30.45411593
142.743406,26.53999513
201.2826259,38.92236714
352.1725409,-34.4914099
188.9223576,27.21437661
2.271508707,-27.12174522
292.1669417,53.48736935
282.7952558,82.24541433
151.6186989,74.82721072
253.1862971,16.57991531
263.7580753,40.69504284
71.02814821,84.36426525
307.5966925,-44.88761806
20.16601134,-86.97996504
194.7396141,77.66171574
89.13002646,-5.01202977
353.2435381,-29.41648703
33.15402075,-35.39091817
10.56975368,-36.71797432
90.0625878,11.88405768
288.4656683,66.34793751
47.51726077,-50.8322632
87.18803972,32.08404346
32.53468703,-31.07062715
84.1527191,0.896278795
119.0598183,-35.11671043
108.0442066,-10.63933996
143.9265177,-60.35747577
165.3158231,-72.35670436
155.9841428,-56.84311693
144.5377709,-49.33522264
15.65439385,51.30389181
130.9002258,63.07807676
139.1125648,69.07412843
121.8632568,29.3886446
215.8014956,24.07656386
217.9257785,83.3727061
105.4045516,72.41492972
77.61287901,70.391079
43.82847492,-79.41470394
64.1839982,-26.76640708
112.0100593,-63.51777879
83.86592884,21.29424169
94.00990429,-25.03141112
109.3883818,-19.8289392
106.559098,-47.5878156
42.29150931,-58.02468283
46.81861593,-31.16299505
130.2951535,-16.03632746
142.1734459,-12.16716516
99.26306075,1.767549655
99.73459351,-36.64612997
92.93610629,-65.82583863
113.8523276,-73.57740886
178.577997,-37.55335684
222.1654705,-57.58886661
227.6586754,-71.36163163
115.1366858,2.098587852
348.9930457,31.46275085
98.3511016,-23.486086
249.3148604,7.183375811
24.16786863,-50.65930797
166.4296276,-5.079485378
224.8728589,46.96009957
36.7758112,-50.28442466
19.55058608,2.702784741
62.61608128,-45.89824343
140.1029654,33.88232912
203.1060194,-42.4752733
210.1935714,-30.58360844
267.2848846,29.87904281
0.325760985,-8.926251176
41.63915977,-0.464125238
71.82443466,-17.11517359
140.5063164,-23.94610201
320.7628761,-40.04843934
359.1915117,-22.15323157
208.9280111,-32.15971176
264.2630197,53.02127509
349.0634651,0.306689513
4.146346843,-10.97642258
68.13647923,-38.96829727
214.6830109,-20.27543743
126.3378248,-11.50098892
168.2929079,-17.65777938
256.5375549,-10.41300714
344.8735878,-60.44781939
357.5806472,-17.07759473
144.8751047,-20.98241905
196.0437932,-35.54952918
127.3872297,-12.94476832
239.9622479,-28.06179412
135.4163028,-20.72036863
171.8450533,-44.08870346
199.433742,-47.23757479
166.3187996,-34.12274528
313.6872928,9.179068785
334.7969885,-1.834430085
227.270329,-42.70496576
26.79322532,3.13293249
311.673345,-41.82098281
163.7888521,-0.737066308
209.51701,-30.348153
214.0595791,-19.54230621
18.99531224,21.61690646
17.47474,25.68164942
148.4167672,-45.65910778
7.709529213,-40.57346133
223.6587187,-38.74454686
164.3491401,-29.99712294
347.4928024,18.3961597
52.8180374,-23.81979239
101.1275033,-42.7622296
195.3597581,-27.52222732
353.6162694,-1.579984929
357.8791976,-39.90712149
169.4388603,-19.05477811
3.96170727,1.20051221
165.3993679,-23.86094569
76.08189122,-6.229780108
221.9438866,1.065022683
243.9597194,10.03241035
217.3266477,-3.44449936
190.6188034,-30.63981759
3.903273301,-11.93826449
291.1623865,55.47302728
359.3490277,-41.2772202
348.4947931,8.761079296
349.6229547,24.88927703
348.1571282,-22.67412482
356.6667136,31.1559115
75.29966366,-26.05414379
87.13982053,-63.98832864
94.33635617,-38.32338258
133.3242982,8.523017132
158.2250301,-34.9899074
295.7438485,-19.94973138
315.0259661,-5.09485702
29.26345059,0.758824697
41.04007787,-30.1690785
319.9496969,-58.14893284
304.538843,-1.076003264
63.75626617,-22.11639009
303.1667996,-2.144436892
72.66059161,1.893836488
190.1519558,-19.2843527
131.1069959,1.859893314
309.5112337,-48.46208331
313.9000261,-18.97140839
315.5319489,7.056279256
357.846434,-70.15286207
246.6920395,51.04113279
9.458744311,51.28877799
337.4578243,-48.00309878
1.046569578,-47.36063521
24.60513892,-55.77200057
39.89766889,-50.00819337
293.9850284,36.29629392
240.5492745,28.16962482
65.4695814,57.81720948
110.3880285,58.26810945
116.7163868,39.09446945
277.4780753,85.23332077
