130.90021263222278,63.07807440305169
157.14401106412535,65.85418726790246
167.8215134310371,69.96477708833692
161.90900262984917,71.65572225
105.4045529987421,72.41492935805954
48.435475111904644,25.19735288979064
139.1125645868252,69.07412832389238
151.61868523097365,74.82720028881778
215.8014968021862,24.076563805074205
240.5492718323535,28.169626854398295
247.6229689231794,38.34754219061385
263.7580742016062,40.69504234663025
264.26301875574205,53.02127600650236
246.69203834502113,51.04113442310046
65.46964391926905,21.35325263592605
195.98183545376395,30.640147243322442
201.28260370719488,38.92236336733445
70.14940598898376,25.009807061815554
216.92347200037938,41.95297214257123
209.38861950302993,43.49330385067514
224.8728600560122,46.960098488386336
198.38856310063383,62.30537777748986
194.7395907678979,77.66172008723437
217.9257592,83.37270756863437
315.53194768088133,7.056279987
317.5515255375414,10.738897370652337
313.6872919470238,9.179068007
330.79502626424147,18.88423938290383
66.24814452059672,39.460600684443286
306.1239095151492,16.762145396892375
78.29559292626563,33.317946334241604
305.44132799220523,26.692676097505817
324.53596511792904,30.488170498859596
348.9930497635071,31.462747277403984
354.77408786460535,42.46598700990808
335.51292167392506,45.45734141046544
348.33773395483047,57.16966644274312
294.6614131372555,31.219199136856187
293.9850279319104,36.296292682422944
290.6178561743625,37.28910073104493
290.3286448558638,37.723118923669155
290.29641883337683,37.749424906111955
289.8429067336248,38.309622226755025
292.04462853128604,37.37618483079783
292.6274956397227,37.86016622602705
292.6585280083309,38.34556080186814
292.4797002723272,38.51490162207004
294.94983780833184,38.60518708426104
295.16720609289814,38.637038263047685
294.14965216606987,38.45820522181965
294.11076292893904,38.71022197782799
293.5681984074227,39.036312444161155
293.7439215036292,38.93922024895193
291.3647326109745,37.609241060544655
291.6535383542165,38.49466000176565
291.41812236713093,38.672311565036644
290.4132616970433,38.34372806856851
290.5485094,38.49524035400191
291.5569550589651,39.22729213462925
291.11186422759204,39.94902379795604
293.1234499269855,40.93480138893501
293.08461132049683,41.13540392256028
292.87293008863423,41.064169714397394
292.2367612281806,41.08587091292437
304.8000325,32.58104453964715
306.7411279,33.74438610057065
295.4980725621686,38.644448002403394
296.3586243829047,39.11520331189679
296.5245248969319,39.24985297
298.9917167138223,40.14225490833302
299.22425369531294,40.34316664535255
297.43038286550683,39.84788024984641
297.0420136439736,39.912185552845486
297.0698323520349,40.52520571016794
298.5891951,40.750691858164174
299.13931178730104,40.94893620015961
299.3196740288222,41.384747214814375
299.7047427308612,44.43570524730192
295.1640101754076,39.201402144681865
296.1125756515733,39.97874410987316
294.6646779237496,39.7838468
294.4418028422783,40.55754031496123
295.2173270943838,40.592156611365546
295.28723274149723,41.22200472310721
297.07020512138837,40.86873212640164
296.8609319849194,41.09731523
297.0899587167322,41.388069154379686
297.3539996494398,41.300044739930854
296.7719087826088,41.755597134260654
297.1150948896979,41.90910820038663
297.33307198708445,41.89111872
295.76619923392514,42.42428190294317
294.6741519737311,42.07560443416187
294.2809672887076,42.29092909934029
293.1802896091382,41.61774019118519
293.56636962296346,42.13258072163217
293.8901979518071,42.52794003154197
294.90967283501766,42.93519730366907
295.57423163367633,42.80642512218651
295.82546479917806,42.94337104374665
294.3169295007358,43.62924127926852
294.74205999574855,43.536783554851084
294.6678991900493,43.85320856910302
297.4653359712291,42.88285161862764
297.72422409630224,43.52727457583185
296.9985852389031,42.78196345658958
296.9811403763854,43.209700730072086
296.56621648367974,44.105805826810695
298.6738127630586,43.79550148649674
298.81637988955526,43.99801974792027
298.9368158376017,44.85786285
298.07944447508095,44.74624513254368
297.7119319948975,45.26198669424677
296.29067722028293,44.42322787879513
295.9049785301713,45.405429512866995
295.09024061889437,45.081102704345824
294.97353226596476,45.213687190554516
297.3160000066129,46.02326425905117
297.0454031453664,46.32866412142783
297.14879368877695,46.296924478058685
297.8423044790651,46.574362212838714
297.48082476446075,46.58913618233233
296.6547471644761,46.835223853798176
295.8028761596735,45.98796258161476
295.4128800764224,46.26658303787401
295.34272992767865,46.60221278276875
296.4960476570407,47.182782264710966
295.9206668285653,47.44861626781819
300.86400761203623,44.33754955375781
300.3323391298596,44.98610528147698
300.31617138073904,45.49532506807882
298.60791476479267,46.45365925677437
298.3183899877481,47.27948081304743
297.21584553108045,47.37850777179651
297.78654689131986,47.88615517731782
297.0281601145668,48.208601860439686
296.82293514660876,48.10776965361272
296.28608419290646,48.22463171321441
297.2778884714354,48.32035477554368
298.2689207800532,48.91673946
297.4865397360923,49.62339632902534
297.2925616939614,49.98175320095022
287.47865134467474,38.22908178617382
287.9754694148187,38.74029915905058
287.3629170481944,38.64973898
287.36197234512946,38.714142299228236
287.65502065279276,39.24416804038301
286.0067315,38.00954137062189
285.6616949336345,37.96456931636411
285.5739908219893,38.400817165116756
286.5831904589055,39.077260626734734
286.6896039,39.21208479812015
287.31488664764277,39.53832166185773
287.40998848507724,39.65862469996582
287.0516932245111,40.211419791538965
287.89710653008274,40.63781396130587
287.0900198765759,41.373754485231544
289.7473166893232,39.52341196
290.3926781073965,40.28490879813724
290.4617929716266,40.562497502485485
288.8119787111693,39.77064224170719
288.98455099501314,40.06448443351056
288.4505881825587,40.24519656002707
291.28504231384505,40.73002657318778
291.6467777030923,41.884685054874744
291.3861331778195,41.99013540916447
291.6389978738737,42.436348857049516
290.21514533408595,41.77598147
290.03051943842615,42.16605588114973
291.16945474172394,42.640725643996504
288.2341027,40.520897199483564
288.53871507239586,40.616051604079914
288.47490434916426,40.65128308596366
288.5308935866893,40.94237482077503
288.68872237566757,41.15110556399753
289.0860606957026,41.563024402534495
288.9612538804393,42.26504827925599
287.6046628914455,42.16650304
287.2426401236034,42.30142035535178
287.69799066943483,42.33857435905501
287.77357366896035,42.86927473108726
287.6208161053627,43.14162272811344
289.26873941114707,42.60418198620864
289.86156082513986,43.472740085719586
288.64256193394345,43.03937918445241
284.0323767070988,39.78154243553746
284.63518880288655,40.71982920386645
285.9999212956392,40.91938370308377
285.2166763149635,41.28244465427404
284.96850713006694,42.07911920642599
284.5211979192233,41.62965784747268
282.97906230045015,40.78442079700303
282.9734893096095,41.32179226733138
283.1920769795168,41.30541886105221
283.2355590892423,41.343051395608086
283.36840944228095,41.82183959437288
282.1355902789756,43.03919833552501
283.37488947361595,43.788374906919074
282.4391394898699,43.73442786
281.9712353072644,43.672785039279724
282.3919461621286,43.889418869144784
282.37754026606484,44.694568560192444
282.1856917812003,44.434461611073694
286.8653803125458,41.98895318398473
285.7994928938535,42.81174163
286.41003168083245,42.681512915451805
287.2954010039887,43.279867524725944
287.34567144104676,43.378389261930046
287.4389378949233,43.83200263821952
286.02611182055773,44.782856574727006
285.03604903623614,45.07098913560869
285.6919534367654,45.689399841638206
284.0592386,44.51838003138322
284.4824273919462,44.39788729668457
284.06112235347956,45.50681150277166
283.29202457657084,45.43397789993041
283.21255717679503,45.349694823151324
284.55578683877354,46.06388791011217
284.3942829947417,46.24911055
284.3427244,46.31659106275502
285.18994359154334,46.028062380373605
285.05709458196424,46.320606196134655
285.25375796212944,46.58222005
285.0775854939143,46.41965646495311
284.5936853486546,46.449735287169595
283.0228531242302,47.26114214727769
283.42915354817893,47.59239462279762
281.11230612702497,43.22776554
281.46178825059314,46.78992938866643
282.0612716644763,47.085498982041464
281.4824647486216,47.20782027646408
281.1947304731251,47.49726403867885
282.37056960545567,48.25923301281299
280.6909168,47.809668054798834
292.38858243628977,42.233277152971844
292.61499215329616,42.76434664879928
291.6693450104364,42.590744901465115
291.9518778670187,43.074613999159475
292.9582744038568,42.854890568891676
292.8733695924823,42.96615915790385
